index,athlete,school,conference,event,season,class_year,birth_date,age_at_meet,performance,unit,meet,meet_date,round,place,wind,indoor_outdoor,source_url,data_status
420,"Nesmith, Amani",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.90,m,ACU Oliver Jackson Twilight Meet,2016-04-27,,,1.4,Outdoor,https://www.tfrrs.org/results/45930/2838627/ACU_Oliver_Jackson_Twilight_Meet/Long-Jump,TFRRS all_performances
421,"Nesmith, Amani",Texas Tech,Big 12,Long Jump,2016,JR-3,,,6.00,m,ACU Oliver Jackson Twilight Meet,2016-04-27,,,0.6,Outdoor,https://www.tfrrs.org/results/45930/2838627/ACU_Oliver_Jackson_Twilight_Meet/Long-Jump,TFRRS all_performances
422,"Nesmith, Amani",Texas Tech,Big 12,Long Jump,2016,JR-3,,,6.04,m,2016 Drake Relays presented by Hy-Vee,2016-04-27,,,1.8,Outdoor,https://www.tfrrs.org/results/46333/2843991/2016_Drake_Relays_presented_by_Hy-Vee/Long-Jump,TFRRS all_performances
423,"Nesmith, Amani",Texas Tech,Big 12,Long Jump,2016,JR-3,,,6.05,m,2016 Drake Relays presented by Hy-Vee,2016-04-27,,,1.7,Outdoor,https://www.tfrrs.org/results/46333/2843991/2016_Drake_Relays_presented_by_Hy-Vee/Long-Jump,TFRRS all_performances
424,"Nesmith, Amani",Texas Tech,Big 12,Long Jump,2016,JR-3,,,6.11,m,ACU Oliver Jackson Twilight Meet,2016-04-27,,,0.7,Outdoor,https://www.tfrrs.org/results/45930/2838627/ACU_Oliver_Jackson_Twilight_Meet/Long-Jump,TFRRS all_performances
425,"Smith, Raygen",Texas Tech,Big 12,400H,2016,FR-1,,,1:04.72,seconds,Texas Tech Masked Rider Open,2016-05-06,,,,Outdoor,https://www.tfrrs.org/results/44317/2860172/Texas_Tech_Masked_Rider_Open/400-Hurdles,TFRRS all_performances
426,"Landry, Lauren",Texas Tech,Big 12,400m,2016,FR-1,,,57.97,seconds,Texas Tech Masked Rider Open,2016-05-06,,,,Outdoor,https://www.tfrrs.org/results/44317/2860164/Texas_Tech_Masked_Rider_Open/400-Meters,TFRRS all_performances
427,"Osa, God'stime",Texas Tech,Big 12,400m,2016,FR-1,,,59.25,seconds,Texas Tech Masked Rider Open,2016-05-06,,,,Outdoor,https://www.tfrrs.org/results/44317/2860164/Texas_Tech_Masked_Rider_Open/400-Meters,TFRRS all_performances
428,"Rockwell, Taylor",Texas Tech,Big 12,400m,2016,FR-1,,,55.38,seconds,Texas Tech Masked Rider Open,2016-05-06,,,,Outdoor,https://www.tfrrs.org/results/44317/2860164/Texas_Tech_Masked_Rider_Open/400-Meters,TFRRS all_performances
429,"Smith, Maygen",Texas Tech,Big 12,400m,2016,FR-1,,,55.02,seconds,Texas Tech Masked Rider Open,2016-05-06,,,,Outdoor,https://www.tfrrs.org/results/44317/2860164/Texas_Tech_Masked_Rider_Open/400-Meters,TFRRS all_performances
430,"Latham, Viershanie",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.93,m,Texas Tech Masked Rider Open,2016-05-06,,,1.0,Outdoor,https://www.tfrrs.org/results/44317/2860156/Texas_Tech_Masked_Rider_Open/Long-Jump,TFRRS all_performances
431,"Hinton, Kaylee",Texas Tech,Big 12,100H,2016,FR-1,,,14.12,seconds,Big 12 Outdoor Track & Field Championships,2016-05-13,,,1.0,Outdoor,https://www.tfrrs.org/results/45751/2876767/Big_12_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
432,"Morgan, Andi",Texas Tech,Big 12,100H,2016,JR-3,,,14.44,seconds,Big 12 Outdoor Track & Field Championships,2016-05-13,,,1.0,Outdoor,https://www.tfrrs.org/results/45751/2876767/Big_12_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
433,"Nesmith, Amani",Texas Tech,Big 12,100H,2016,JR-3,,,13.81,seconds,Big 12 Outdoor Track & Field Championships,2016-05-13,,,1.7,Outdoor,https://www.tfrrs.org/results/45751/2876772/Big_12_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
434,"Thompson, Natalie",Texas Tech,Big 12,100H,2016,SR-4,,,14.53,seconds,Big 12 Outdoor Track & Field Championships,2016-05-13,,,0.9,Outdoor,https://www.tfrrs.org/results/45751/2876767/Big_12_Outdoor_Track__Field_Championships/100-Hurdles,TFRRS all_performances
435,"Smith, Raygen",Texas Tech,Big 12,400H,2016,FR-1,,,1:02.49,seconds,Big 12 Outdoor Track & Field Championships,2016-05-13,,,,Outdoor,https://www.tfrrs.org/results/45751/2876726/Big_12_Outdoor_Track__Field_Championships/400-Hurdles,TFRRS all_performances
436,"Limp, Sara",Texas Tech,Big 12,400m,2016,FR-1,,,54.37,seconds,Big 12 Outdoor Track & Field Championships,2016-05-13,,,,Outdoor,https://www.tfrrs.org/results/45751/2876779/Big_12_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
437,"Limp, Sara",Texas Tech,Big 12,400m,2016,FR-1,,,54.62,seconds,Big 12 Outdoor Track & Field Championships,2016-05-13,,,,Outdoor,https://www.tfrrs.org/results/45751/2876779/Big_12_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
438,"Parker, Adria",Texas Tech,Big 12,400m,2016,JR-3,,,56.30,seconds,Big 12 Outdoor Track & Field Championships,2016-05-13,,,,Outdoor,https://www.tfrrs.org/results/45751/2876779/Big_12_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
439,"Rockwell, Taylor",Texas Tech,Big 12,400m,2016,FR-1,,,56.56,seconds,Big 12 Outdoor Track & Field Championships,2016-05-13,,,,Outdoor,https://www.tfrrs.org/results/45751/2876779/Big_12_Outdoor_Track__Field_Championships/400-Meters,TFRRS all_performances
440,"Hinton, Kaylee",Texas Tech,Big 12,Long Jump,2016,FR-1,,,5.72,m,Big 12 Outdoor Track & Field Championships,2016-05-13,,,1.6,Outdoor,https://www.tfrrs.org/results/45751/2876757/Big_12_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
441,"Jackson, Gionna",Texas Tech,Big 12,Long Jump,2016,SR-4,,,5.72,m,Big 12 Outdoor Track & Field Championships,2016-05-13,,,1.6,Outdoor,https://www.tfrrs.org/results/45751/2876757/Big_12_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
442,"Jackson, Gionna",Texas Tech,Big 12,Long Jump,2016,SR-4,,,5.81,m,Big 12 Outdoor Track & Field Championships,2016-05-13,,,0.5,Outdoor,https://www.tfrrs.org/results/45751/2876757/Big_12_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
443,"Latham, Viershanie",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.91,m,Big 12 Outdoor Track & Field Championships,2016-05-13,,,1.5,Outdoor,https://www.tfrrs.org/results/45751/2876757/Big_12_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
444,"Latham, Viershanie",Texas Tech,Big 12,Long Jump,2016,JR-3,,,6.10,m,Big 12 Outdoor Track & Field Championships,2016-05-13,,,2.0,Outdoor,https://www.tfrrs.org/results/45751/2876757/Big_12_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
445,"Nesmith, Amani",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.68,m,Big 12 Outdoor Track & Field Championships,2016-05-13,,,1.9,Outdoor,https://www.tfrrs.org/results/45751/2876757/Big_12_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
446,"Nesmith, Amani",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.73,m,Big 12 Outdoor Track & Field Championships,2016-05-13,,,1.3,Outdoor,https://www.tfrrs.org/results/45751/2876757/Big_12_Outdoor_Track__Field_Championships/Long-Jump,TFRRS all_performances
447,"Limp, Sara",Texas Tech,Big 12,400m,2016,FR-1,,,55.66,seconds,NCAA Division I - West Preliminary Round,2016-05-26,,,,Outdoor,https://www.tfrrs.org/results/46681/2882658/NCAA_Division_I_-_West_Preliminary_Round/400-Meters,TFRRS all_performances
448,"Hinton, Kaylee",Texas Tech,Big 12,Long Jump,2016,FR-1,,,5.36,m,NCAA Division I - West Preliminary Round,2016-05-26,,,+0.0,Outdoor,https://www.tfrrs.org/results/46681/2882654/NCAA_Division_I_-_West_Preliminary_Round/Long-Jump,TFRRS all_performances
449,"Hinton, Kaylee",Texas Tech,Big 12,Long Jump,2016,FR-1,,,5.58,m,NCAA Division I - West Preliminary Round,2016-05-26,,,+0.0,Outdoor,https://www.tfrrs.org/results/46681/2882654/NCAA_Division_I_-_West_Preliminary_Round/Long-Jump,TFRRS all_performances
450,"Hinton, Kaylee",Texas Tech,Big 12,Long Jump,2016,FR-1,,,5.75,m,NCAA Division I - West Preliminary Round,2016-05-26,,,+0.0,Outdoor,https://www.tfrrs.org/results/46681/2882654/NCAA_Division_I_-_West_Preliminary_Round/Long-Jump,TFRRS all_performances
451,"Jackson, Gionna",Texas Tech,Big 12,Long Jump,2016,SR-4,,,5.81,m,NCAA Division I - West Preliminary Round,2016-05-26,,,+0.0,Outdoor,https://www.tfrrs.org/results/46681/2882654/NCAA_Division_I_-_West_Preliminary_Round/Long-Jump,TFRRS all_performances
452,"Jackson, Gionna",Texas Tech,Big 12,Long Jump,2016,SR-4,,,5.87,m,NCAA Division I - West Preliminary Round,2016-05-26,,,+0.0,Outdoor,https://www.tfrrs.org/results/46681/2882654/NCAA_Division_I_-_West_Preliminary_Round/Long-Jump,TFRRS all_performances
453,"Jackson, Gionna",Texas Tech,Big 12,Long Jump,2016,SR-4,,,5.89,m,NCAA Division I - West Preliminary Round,2016-05-26,,,+0.0,Outdoor,https://www.tfrrs.org/results/46681/2882654/NCAA_Division_I_-_West_Preliminary_Round/Long-Jump,TFRRS all_performances
454,"Latham, Viershanie",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.51,m,NCAA Division I - West Preliminary Round,2016-05-26,,,+0.0,Outdoor,https://www.tfrrs.org/results/46681/2882654/NCAA_Division_I_-_West_Preliminary_Round/Long-Jump,TFRRS all_performances
455,"Latham, Viershanie",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.71,m,NCAA Division I - West Preliminary Round,2016-05-26,,,+0.0,Outdoor,https://www.tfrrs.org/results/46681/2882654/NCAA_Division_I_-_West_Preliminary_Round/Long-Jump,TFRRS all_performances
456,"Latham, Viershanie",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.96,m,NCAA Division I - West Preliminary Round,2016-05-26,,,+0.0,Outdoor,https://www.tfrrs.org/results/46681/2882654/NCAA_Division_I_-_West_Preliminary_Round/Long-Jump,TFRRS all_performances
457,"Nesmith, Amani",Texas Tech,Big 12,Long Jump,2016,JR-3,,,5.91,m,NCAA Division I - West Preliminary Round,2016-05-26,,,+0.0,Outdoor,https://www.tfrrs.org/results/46681/2882654/NCAA_Division_I_-_West_Preliminary_Round/Long-Jump,TFRRS all_performances
